match_id,scraped,competition_key,competition_type,source_stage_id,competition_phase,source_url,validation_status,validated_home_team,validated_away_team
1903408,True,Premier_League,domestic_league,,regular_season,,ok,Liverpool,West Ham
1903409,True,Premier_League,domestic_league,,regular_season,,ok,Brentford,West Ham
1903410,True,Premier_League,domestic_league,,regular_season,,ok,Man Utd,Crystal Palace
1903411,True,Premier_League,domestic_league,,regular_season,,ok,Chelsea,Nottingham Forest
1903412,True,Premier_League,domestic_league,,regular_season,,ok,Newcastle,Everton
1903413,True,Premier_League,domestic_league,,regular_season,,ok,Everton,Man City
1903414,True,Premier_League,domestic_league,,regular_season,,ok,Wolves,Aston Villa
1903415,True,Premier_League,domestic_league,,regular_season,,ok,Leeds,Burnley
1903416,True,Premier_League,domestic_league,,regular_season,,ok,Bournemouth,Brentford
1903417,True,Premier_League,domestic_league,,regular_season,,ok,Man Utd,Liverpool
1903418,True,Premier_League,domestic_league,,regular_season,,ok,Aston Villa,Chelsea
1903419,True,Premier_League,domestic_league,,regular_season,,ok,Newcastle,Brighton
1903420,True,Premier_League,domestic_league,,regular_season,,ok,Wolves,Sunderland
1903421,True,Premier_League,domestic_league,,regular_season,,ok,Brighton,Arsenal
1903422,True,Premier_League,domestic_league,,regular_season,,ok,Brighton,Wolves
1903423,True,Premier_League,domestic_league,,regular_season,,ok,Everton,Burnley
1903424,True,Premier_League,domestic_league,,regular_season,,ok,Burnley,Aston Villa
1903425,True,Premier_League,domestic_league,,regular_season,,ok,Fulham,West Ham
1903426,True,Premier_League,domestic_league,,regular_season,,ok,Crystal Palace,Everton
1903427,True,Premier_League,domestic_league,,regular_season,,ok,Leeds,Sunderland
1903428,True,Premier_League,domestic_league,,regular_season,,ok,Fulham,Bournemouth
1903429,True,Premier_League,domestic_league,,regular_season,,ok,Man City,Nottingham Forest
1903430,True,Premier_League,domestic_league,,regular_season,,ok,Liverpool,Chelsea
1903431,True,Premier_League,domestic_league,,regular_season,,ok,Newcastle,Man Utd
1903432,True,Premier_League,domestic_league,,regular_season,,ok,Man City,Brentford
1903433,True,Premier_League,domestic_league,,regular_season,,ok,Tottenham,Crystal Palace
1903434,True,Premier_League,domestic_league,,regular_season,,ok,Nottingham Forest,Newcastle
1903435,True,Premier_League,domestic_league,,regular_season,,ok,Wolves,Liverpool
1903436,True,Premier_League,domestic_league,,regular_season,,ok,Sunderland,Man Utd
1903437,True,Premier_League,domestic_league,,regular_season,,ok,Arsenal,Everton
1903438,True,Premier_League,domestic_league,,regular_season,,ok,Tottenham,Leeds
1903439,True,Premier_League,domestic_league,,regular_season,,ok,Brentford,Wolves
1903440,True,Premier_League,domestic_league,,regular_season,,ok,West Ham,Arsenal
1903441,True,Premier_League,domestic_league,,regular_season,,ok,Burnley,Bournemouth
1903442,True,Premier_League,domestic_league,,regular_season,,ok,Bournemouth,Man City
1903443,True,Premier_League,domestic_league,,regular_season,,ok,Chelsea,Newcastle
1903444,True,Premier_League,domestic_league,,regular_season,,ok,Arsenal,Burnley
1903445,True,Premier_League,domestic_league,,regular_season,,ok,Crystal Palace,Leeds
1903446,True,Premier_League,domestic_league,,regular_season,,ok,Aston Villa,Liverpool
1903447,True,Premier_League,domestic_league,,regular_season,,ok,Liverpool,Tottenham
1903448,True,Premier_League,domestic_league,,regular_season,,ok,Brentford,Crystal Palace
1903449,True,Premier_League,domestic_league,,regular_season,,ok,Chelsea,Tottenham
1903450,True,Premier_League,domestic_league,,regular_season,,ok,Man Utd,Aston Villa
1903451,True,Premier_League,domestic_league,,regular_season,,ok,Everton,Sunderland
1903452,True,Premier_League,domestic_league,,regular_season,,ok,Nottingham Forest,Fulham
1903453,True,Premier_League,domestic_league,,regular_season,,ok,Leeds,Brighton
1903454,True,Premier_League,domestic_league,,regular_season,,ok,Man Utd,Nottingham Forest
1903455,True,Premier_League,domestic_league,,regular_season,,ok,Newcastle,West Ham
1903456,True,Premier_League,domestic_league,,regular_season,,ok,Sunderland,Brighton
1903457,True,Premier_League,domestic_league,,regular_season,,ok,Wolves,Fulham
1903458,True,Premier_League,domestic_league,,regular_season,,ok,Brighton,Man Utd
1903459,True,Premier_League,domestic_league,,regular_season,,ok,West Ham,Man City
1903460,True,Premier_League,domestic_league,,regular_season,,ok,Bournemouth,Man Utd
1903461,True,Premier_League,domestic_league,,regular_season,,ok,Aston Villa,West Ham
1903462,True,Premier_League,domestic_league,,regular_season,,ok,Brighton,Liverpool
