league,match_id,team_id,team_name,is_home,total_passes,accurate_passes,total_shots,goals,key_passes,tackles,interceptions
Ligue_1,1911356,613,Nice,True,652,568,21,1,19,14,7
Ligue_1,1911356,2332,Brest,False,399,306,11,4,9,20,12
Ligue_1,1911360,607,Lille,True,583,478,17,0,15,15,9
Ligue_1,1911360,309,Lens,False,362,278,15,3,11,19,17
Ligue_1,1911368,313,Rennes,True,536,452,8,2,5,10,6
Ligue_1,1911368,302,Nantes,False,402,314,16,2,8,13,11
Ligue_1,1911474,309,Lens,True,491,404,18,2,16,17,10
Ligue_1,1911474,248,Monaco,False,458,364,10,3,6,19,7
Ligue_1,1911477,304,PSG,True,722,667,17,3,15,11,8
Ligue_1,1911477,314,Metz,False,358,292,3,0,2,16,4
Ligue_1,1911479,2832,Paris FC,True,419,333,5,1,4,20,8
Ligue_1,1911479,246,Toulouse,False,534,441,23,1,17,17,8
Ligue_1,1911507,308,Auxerre,True,352,263,11,3,10,15,8
Ligue_1,1911507,2332,Brest,False,433,354,9,0,6,11,12
Ligue_1,1911513,613,Nice,True,267,208,6,0,5,11,16
Ligue_1,1911513,304,PSG,False,756,698,17,4,12,12,8
Ligue_1,1911519,246,Toulouse,True,454,376,12,1,7,10,7
Ligue_1,1911519,146,Lorient,False,636,546,7,0,6,10,14
Ligue_1,1911354,308,Auxerre,True,334,249,6,1,5,26,7
Ligue_1,1911354,246,Toulouse,False,485,412,13,0,10,25,5
Ligue_1,1911358,146,Lorient,True,411,323,8,1,6,16,8
Ligue_1,1911358,217,Le Havre,False,617,504,13,1,11,15,9
Ligue_1,1911366,248,Monaco,True,449,369,16,4,11,24,13
Ligue_1,1911366,314,Metz,False,587,485,9,3,7,23,9
Ligue_1,1911370,2832,Paris FC,True,686,606,18,2,15,19,4
Ligue_1,1911370,148,Strasbourg,False,442,365,8,3,8,14,2
Ligue_1,1911395,249,Marseille,True,484,423,13,5,12,12,13
Ligue_1,1911395,613,Nice,False,549,474,15,1,10,8,7
Ligue_1,1911471,607,Lille,True,577,498,14,1,11,20,19
Ligue_1,1911471,614,Angers,False,500,405,5,0,4,16,9
Ligue_1,1911472,313,Rennes,True,515,409,12,3,9,25,9
Ligue_1,1911472,308,Auxerre,False,391,281,11,0,8,26,16
Ligue_1,1911475,217,Le Havre,True,587,485,7,1,4,13,6
Ligue_1,1911475,302,Nantes,False,249,157,9,1,6,24,7
Ligue_1,1911476,613,Nice,True,391,303,8,3,6,22,14
Ligue_1,1911476,146,Lorient,False,596,491,17,3,13,11,5
Ligue_1,1911478,228,Lyon,True,488,401,4,1,5,17,3
Ligue_1,1911478,148,Strasbourg,False,487,423,13,3,10,11,6
Ligue_1,1911509,228,Lyon,True,502,400,15,1,12,9,12
Ligue_1,1911509,248,Monaco,False,390,294,21,2,18,16,13
Ligue_1,1911510,607,Lille,True,467,386,11,2,7,15,11
Ligue_1,1911510,249,Marseille,False,577,496,14,1,13,5,7
Ligue_1,1911511,148,Strasbourg,True,612,548,13,3,9,11,10
Ligue_1,1911511,302,Nantes,False,376,287,13,2,9,19,8
Ligue_1,1911515,2832,Paris FC,True,295,207,15,2,12,14,7
Ligue_1,1911515,217,Le Havre,False,428,344,21,3,15,16,7
Ligue_1,1911517,314,Metz,True,326,233,7,0,6,19,10
Ligue_1,1911517,313,Rennes,False,664,566,25,0,20,21,4
Ligue_1,1911280,304,PSG,True,1032,948,21,1,15,19,6
Ligue_1,1911280,614,Angers,False,209,153,3,0,3,34,14
Ligue_1,1911364,304,PSG,True,702,631,13,1,10,17,5
Ligue_1,1911364,249,Marseille,False,336,260,9,0,7,19,9
Ligue_1,1911390,309,Lens,True,593,499,13,1,10,20,10
Ligue_1,1911390,148,Strasbourg,False,495,409,7,0,5,18,7
Ligue_1,1911398,304,PSG,True,633,548,31,3,27,18,11
Ligue_1,1911398,217,Le Havre,False,340,248,12,0,7,25,11
Ligue_1,1911400,313,Rennes,True,533,443,17,4,12,21,6
Ligue_1,1911400,248,Monaco,False,531,461,13,1,10,16,16
Ligue_1,1911435,304,PSG,True,722,640,16,1,11,15,8
Ligue_1,1911435,308,Auxerre,False,332,255,8,0,6,18,9
Ligue_1,1911274,2832,Paris FC,True,413,360,8,2,5,10,11
Ligue_1,1911274,249,Marseille,False,623,563,11,5,9,12,2
Ligue_1,1911277,613,Nice,True,514,437,16,2,14,12,10
Ligue_1,1911277,308,Auxerre,False,420,328,13,2,8,19,5
Ligue_1,1911285,314,Metz,True,515,462,11,0,8,15,2
Ligue_1,1911285,228,Lyon,False,575,527,13,3,11,18,5
Ligue_1,1911385,308,Auxerre,True,273,196,12,0,8,13,18
Ligue_1,1911385,228,Lyon,False,610,512,16,0,12,13,9
Ligue_1,1911387,314,Metz,True,443,350,7,1,4,8,5
Ligue_1,1911387,2332,Brest,False,560,463,21,4,13,15,8
Ligue_1,1911392,2832,Paris FC,True,483,381,6,2,5,14,9
Ligue_1,1911392,607,Lille,False,518,417,17,4,12,12,12
Ligue_1,1911393,146,Lorient,True,431,352,7,0,6,14,5
Ligue_1,1911393,302,Nantes,False,545,448,10,2,6,12,4
Ligue_1,1911401,246,Toulouse,True,517,421,25,0,19,15,11
Ligue_1,1911401,614,Angers,False,443,349,6,1,3,21,15
Ligue_1,1911437,217,Le Havre,True,391,285,7,0,6,16,9
Ligue_1,1911437,248,Monaco,False,444,354,10,0,5,15,13
Ligue_1,1911439,249,Marseille,True,579,514,10,3,8,15,8
Ligue_1,1911439,309,Lens,False,499,426,7,1,7,21,9
Ligue_1,1911443,313,Rennes,True,622,517,22,0,12,13,10
Ligue_1,1911443,146,Lorient,False,290,195,6,2,5,10,8
Ligue_1,1911276,309,Lens,True,430,360,6,2,5,19,17
Ligue_1,1911276,217,Le Havre,False,589,476,18,1,12,14,10
Ligue_1,1911279,607,Lille,True,465,368,18,1,15,15,17
Ligue_1,1911279,248,Monaco,False,467,363,6,0,4,14,11
Ligue_1,1911282,146,Lorient,True,521,444,22,4,14,7,14
Ligue_1,1911282,313,Rennes,False,501,429,4,0,3,11,8
Ligue_1,1911283,302,Nantes,True,517,426,9,0,6,21,6
Ligue_1,1911283,148,Strasbourg,False,492,418,15,1,12,19,7
Ligue_1,1911286,2332,Brest,True,461,375,16,0,13,25,9
Ligue_1,1911286,246,Toulouse,False,419,336,6,2,4,18,5
Ligue_1,1911316,2832,Paris FC,True,605,516,14,1,12,18,6
Ligue_1,1911316,302,Nantes,False,296,220,11,2,7,12,4
Ligue_1,1911436,2332,Brest,True,540,423,13,0,7,15,9
Ligue_1,1911436,246,Toulouse,False,448,355,8,2,7,11,11
Ligue_1,1911438,148,Strasbourg,True,510,440,15,4,13,19,4
Ligue_1,1911438,607,Lille,False,458,383,20,1,16,12,11
Ligue_1,1911440,314,Metz,True,519,429,15,2,8,7,8
Ligue_1,1911440,228,Lyon,False,459,375,13,5,6,10,8
Ligue_1,1911441,613,Nice,True,404,298,7,4,6,24,18
Ligue_1,1911441,302,Nantes,False,514,379,20,1,14,22,8
Ligue_1,1911442,2832,Paris FC,True,666,573,8,0,8,19,10
Ligue_1,1911442,614,Angers,False,402,309,7,0,6,15,12
Ligue_1,1911304,304,PSG,True,844,776,18,3,14,6,7
Ligue_1,1911304,2332,Brest,False,284,206,8,0,6,26,10
Ligue_1,1911306,249,Marseille,True,800,712,18,2,16,16,7
Ligue_1,1911306,309,Lens,False,373,290,8,1,7,19,6
Ligue_1,1911313,246,Toulouse,True,395,268,10,0,8,14,9
Ligue_1,1911313,248,Monaco,False,449,346,14,1,12,23,12
Ligue_1,1911297,249,Marseille,True,633,545,16,2,11,14,6
Ligue_1,1911297,148,Strasbourg,False,418,337,9,1,6,13,8
Ligue_1,1911300,614,Angers,True,403,338,7,2,7,16,10
Ligue_1,1911300,146,Lorient,False,669,576,23,0,14,17,8
Ligue_1,1911302,217,Le Havre,True,380,305,9,1,6,18,9
Ligue_1,1911302,308,Auxerre,False,408,314,14,0,9,8,3
Ligue_1,1911308,607,Lille,True,589,504,23,6,21,20,1
Ligue_1,1911308,314,Metz,False,364,274,10,1,7,9,5
Ligue_1,1911311,148,Strasbourg,True,460,383,8,2,7,8,10
Ligue_1,1911311,228,Lyon,False,426,342,8,1,4,15,7
Ligue_1,1911319,313,Rennes,True,533,446,19,1,14,13,17
Ligue_1,1911319,613,Nice,False,386,294,8,2,6,14,8
Ligue_1,1911488,148,Strasbourg,True,562,481,8,1,6,19,9
Ligue_1,1911488,309,Lens,False,451,367,25,1,20,20,16
Ligue_1,1911291,304,PSG,True,698,631,15,2,14,21,7
Ligue_1,1911291,308,Auxerre,False,362,277,12,0,8,25,11
Ligue_1,1911299,302,Nantes,True,542,455,12,2,8,17,6
